,Customer_ID,Age,Gender,CreditScore,Tenure,Balance,NumOfProducts,Country,HasCrCard,Transaction_Source_M_Count,Transaction_Source_A_Count,Transaction_Source_D_Count,Transaction_Source_V_Count,Transaction_Source_P_Count,Transaction_Source_U_Count,Avg_Transaction_Value,EstimatedSalary,CLTV
235,236,23,F,405,4,181546.73029198262,3,PRI,1,1,2,0,1,0,0,92.29208426872549,71661.82598701959,1530
236,237,49,M,344,1,94995.56858977256,6,IDN,1,1,3,0,0,0,1,105.12487928230476,147712.21496115072,3033
237,238,24,F,369,5,11414.237942729022,5,EST,0,0,2,1,0,0,1,255.6278240071522,116986.96236076613,2425
238,239,26,F,580,3,128827.02019289641,1,HUN,0,0,2,0,1,0,1,279.496440657245,133857.2977283738,768
239,240,51,F,416,2,114461.23138975073,3,ARE,0,0,1,1,0,1,0,202.6299035116773,73657.67387845484,988
240,241,46,M,379,1,132593.70881047111,4,HUN,1,1,2,1,1,1,1,346.7307506387938,55967.21980291042,1211
241,242,21,F,771,0,63233.8924251431,2,GEO,0,1,0,0,1,1,0,332.4946138215482,38752.16401746541,1496
242,243,33,F,551,6,34253.742053522874,4,JPN,0,0,0,0,1,0,1,230.43453918091808,64552.558673137166,1423
243,244,37,M,799,4,85250.99806080051,2,SGP,1,1,0,1,0,1,0,427.6872613994164,53807.654820789474,1270
244,245,65,M,622,4,149487.30705968983,2,KOR,0,1,3,0,0,0,1,350.51364566618304,77630.86969946261,1101
245,246,19,F,508,6,134377.84467656174,6,MEX,1,0,3,1,0,0,1,143.74155492346597,121206.9726231448,2544
246,247,50,M,638,1,30197.32473230614,5,VN,0,0,1,0,0,1,1,465.4342434977547,92183.56005540528,1996
247,248,24,M,812,4,183206.6395438753,6,CYP,1,1,1,1,0,1,0,359.5134558928911,101349.44947030513,2222
248,249,30,F,699,7,42694.56158370708,4,IRL,1,1,1,0,1,0,1,409.0993215213131,88892.47610453729,1946
249,250,18,M,745,0,141751.72818546108,4,TWN,0,1,2,0,1,0,0,96.59208076505851,108981.0192734931,2358
250,251,52,F,627,6,160698.7215148163,6,BG,1,1,1,1,1,0,1,260.08671553157535,120372.01254857278,1990
251,252,61,F,639,6,45538.20393269594,1,MY,0,1,0,0,0,1,0,425.5517514787339,41728.92403719275,990
252,253,48,M,741,3,69383.63055777937,2,GR,1,0,1,0,1,0,1,40.9375003803099,41542.22611181665,1011
253,254,29,F,776,5,41420.118990030955,1,BE,1,1,4,1,1,1,0,77.07200884757654,60704.49912749858,1402
254,255,29,M,507,7,142611.83335638832,1,HKG,1,0,2,0,0,1,0,38.42443452008833,60824.83623650416,1239
255,256,68,F,619,3,107187.51723996563,1,US,0,0,2,0,0,0,0,380.12496333840215,121363.56197043858,2574
256,257,41,M,390,1,136762.21106016834,2,SK,1,0,1,0,1,0,1,456.32760278728244,115599.80873751301,2403
257,258,18,F,326,6,55174.47915812985,1,CN,0,0,3,1,1,1,1,348.50121222455,98945.92269968065,2054
258,259,44,F,767,6,127828.11200271978,2,DK,0,1,0,0,1,0,1,50.883275442808454,74406.23836603333,1721
259,260,45,M,478,6,119433.66654852079,4,TW,0,0,1,1,1,1,1,382.45879891116755,119010.43462701727,2492
260,261,25,M,848,0,76889.87974558942,6,FR,0,0,3,0,0,0,0,418.32700802965957,117098.52533267252,2544
261,262,39,F,643,6,80573.79007427492,6,TWN,1,0,3,0,1,0,0,129.28130136815756,47167.052970734105,1099
262,263,61,F,665,3,61171.71363921128,3,AT,1,1,4,0,1,1,0,260.2208259309559,119795.73555356989,1617
263,264,59,F,340,1,176059.64088532445,4,TUR,0,0,4,0,0,1,0,217.85300434265957,108627.18955399934,2251
264,265,51,M,766,6,119556.41065661305,1,CZE,1,1,3,0,0,1,1,189.6585208437593,43230.73488699774,1051
265,266,27,F,837,7,121496.91139058671,1,HKG,0,1,4,0,0,0,1,326.2312898065328,120927.09925501772,2619
266,267,27,M,569,9,50137.38330900002,5,CN,1,1,3,0,1,1,0,419.73456660609406,43244.27167377673,1887
267,268,53,F,399,2,36961.25368133081,3,TW,0,0,2,1,1,0,0,256.5123789988596,60743.092265166284,1310
268,269,50,F,602,6,176085.63817734522,6,MY,0,0,2,1,0,0,0,436.5132186213873,43291.62031982718,1898
269,270,29,F,705,8,190343.94740685401,6,NOR,0,0,2,0,0,1,0,314.6677700756755,41728.84471554239,1005
270,271,38,M,550,5,40766.11677983588,1,SG,0,0,2,0,0,0,0,489.2378630913449,118952.54114197895,818
271,272,59,M,611,1,130933.85174840855,2,DEU,0,1,4,1,1,1,0,106.55057188603101,128535.52265199236,2716
272,273,20,F,720,8,194587.06582503,1,MY,1,1,4,1,1,1,1,401.7088098029688,142975.34459704167,3031
273,274,20,F,605,3,19236.710639153953,4,SK,1,1,0,0,1,0,1,419.05447892611926,23385.844574678093,616
274,275,26,F,457,2,178941.722009663,1,GB,0,0,3,1,0,1,0,208.5307252207853,30340.829797850747,717
275,276,19,M,431,1,191421.28774221806,6,CAN,1,1,3,0,1,0,1,221.61576323260297,148187.032033174,3064
276,277,45,M,645,1,83493.79052535116,2,FR,1,0,4,1,1,1,0,111.15169324041926,28649.49029692346,730
277,278,30,M,553,1,145983.69097063664,6,MO,0,0,3,1,1,0,1,213.20656195089956,107149.32279321305,1097
278,279,26,M,814,4,93673.23882873653,6,SE,1,1,4,0,0,0,1,169.64202299475798,67530.62169849567,1548
279,280,26,M,353,8,130769.63672449555,3,CYP,1,0,1,1,1,0,0,361.1508283458241,95116.759610666,1985
280,281,58,F,657,9,5646.811292129983,6,FR,1,0,3,0,0,1,1,360.08097999861536,144144.623259335,1132
281,282,67,F,839,9,157563.61889933178,4,HU,0,0,0,1,1,1,0,471.5166709923416,123962.65080175364,1834
282,283,60,M,652,6,142512.86299504168,3,BG,0,0,2,1,0,1,1,410.3455079508775,72980.76137825602,1616
283,284,33,F,306,8,113473.60660166001,4,DEU,0,1,0,0,0,1,1,290.4131698326841,69381.75620748011,1460
284,285,64,M,316,0,47784.63732190941,4,MO,0,0,0,0,1,1,1,479.73018251472246,29506.36252393564,1199
285,286,39,M,636,5,97904.98093275756,2,NZL,0,0,0,0,0,1,1,466.1170596827484,97969.41226708,2111
286,287,31,F,587,8,127178.11456330799,5,CZ,0,0,3,0,0,1,0,407.9275106312784,124240.44600006554,1765
287,288,67,F,652,5,91434.46478470953,2,IN,0,1,4,1,1,0,1,459.3700571935815,71152.00116019839,1580
288,289,35,F,566,8,11884.48966848188,3,HU,0,0,3,0,0,0,1,251.80165369663413,36764.87249573397,872
289,290,20,M,530,0,59114.68989092121,2,PRI,1,0,2,0,1,1,0,280.003134181439,50099.57157471431,1130
290,291,37,M,538,9,105115.52735565619,2,KR,1,1,2,0,0,0,1,420.23966057964196,116547.92910857518,2459
291,292,41,M,815,1,17604.65911387241,6,FRA,1,0,0,0,1,1,0,302.7966782968673,84393.63284404174,1884
292,293,23,F,617,8,162740.02892335074,5,TUR,0,0,4,0,1,1,0,304.1150313123713,82947.40014741254,1660
293,294,47,F,303,2,166229.40883943217,1,TUR,1,0,4,1,0,1,0,373.18017431693823,105167.2665042757,2173
294,295,60,F,841,8,104608.14488569697,2,SE,1,0,4,0,1,0,1,122.80218909297764,112549.3702778121,2452
295,296,53,F,486,0,181420.03881501194,3,SI,1,1,1,1,1,0,1,46.701426345772546,45937.261347658954,1037
296,297,19,M,369,8,16379.383483885502,6,KZ,0,1,0,0,0,1,1,130.87819742031922,65703.5822266892,1658
297,298,55,F,569,5,109729.9966802141,6,LT,0,1,3,0,1,1,1,91.8087649206071,46377.5381564738,1065
298,299,42,F,652,7,172234.14123198498,4,TUR,0,0,3,1,0,1,0,479.49701704525773,125748.88773532458,888
299,300,37,M,545,1,42805.03442775054,1,NL,0,0,0,1,1,0,1,480.5112041129371,49445.67928734917,1120
300,301,63,M,323,3,104921.94876838253,1,AU,1,1,1,1,1,1,0,93.01781110649651,23963.386369799035,1727
301,302,49,F,834,5,39968.109851155976,3,NZL,0,1,4,0,0,0,0,382.4443100675914,137602.18585676362,2951
302,303,30,M,337,5,195666.99719045594,2,TH,0,1,1,0,0,0,0,55.9962043625487,69935.12279193461,1479
303,304,19,F,735,9,111574.59571431232,3,IT,1,0,1,0,1,0,1,250.32494467779793,66582.78918787668,1509
304,305,60,M,746,3,159301.6333988697,6,USA,0,1,2,1,0,1,1,75.5937564710014,47720.166370485946,951
305,306,67,M,384,0,181398.46826425535,4,FIN,0,0,2,0,0,1,0,94.62680074847276,145908.58842709084,3006
306,307,44,M,492,2,20011.19585749098,3,KR,0,0,0,1,0,1,1,46.63374772495793,25514.226239910804,629
307,308,22,F,493,3,133736.81960122837,3,HK,1,0,4,1,1,0,0,271.83100033268363,41018.24267707329,940
308,309,63,F,661,1,184868.38876875245,6,NO,1,0,0,1,0,1,1,233.2160197645555,88044.80433688471,1103
309,310,48,M,635,2,17267.129429989604,6,LU,1,1,0,1,1,1,0,303.3855641416824,30556.096153634237,766
310,311,66,M,513,7,20720.48303136389,4,KZ,0,1,1,1,1,0,0,437.83847925353996,58717.857212798874,1298
311,312,44,M,800,0,53670.88515337175,3,IRL,0,1,2,1,1,1,1,292.03374486993096,21373.889732323198,899
312,313,63,F,825,2,154797.17240667783,3,HKG,1,0,1,1,0,0,1,250.56649554554988,57022.30208526631,1340
313,314,40,F,442,6,69562.90034653374,1,EST,1,1,2,1,0,0,0,97.75867417242226,131652.39530429296,2737
314,315,59,M,355,2,33197.860644503344,1,NL,0,1,0,0,1,1,1,350.99524994527957,122120.94241576233,1616
315,316,65,F,702,0,43076.14664771166,1,KZ,0,1,0,0,1,0,1,221.99072052098552,20861.560666836736,589
316,317,27,M,560,6,82467.97888395505,4,FR,1,1,1,0,0,1,0,325.64930338542365,110526.93684930827,2344
317,318,36,F,500,3,95731.06233532749,4,LT,0,1,3,1,0,0,0,387.2724385731718,75317.15297544286,1626
318,319,62,M,415,1,69540.6661094253,1,BE,1,0,4,1,1,0,1,453.96686803518224,50828.10138806571,1116
319,320,28,M,639,5,89884.25051618072,4,HU,0,0,2,0,0,1,1,110.9270908761639,49993.29626844355,1154
320,321,60,M,726,5,88279.03195704747,4,HU,0,1,1,1,1,0,0,251.5872012877434,92015.42373312604,1114
321,322,65,F,567,9,105581.63903773969,1,CAN,1,1,0,1,0,1,1,297.9931183017434,136637.41957067215,2867
322,323,56,F,380,5,64916.34423233434,5,IE,1,0,4,1,0,0,0,329.8546844268997,90179.21651880007,1707
323,324,66,F,750,4,132528.9253911357,6,NL,0,0,4,1,1,0,1,470.9144274055453,36277.55890294578,1203
324,325,18,F,543,6,117839.6795592437,2,BG,0,0,1,0,1,1,1,93.02916267078496,40877.813230376094,949
325,326,65,M,495,9,129964.41009516375,1,KOR,1,1,4,1,0,1,0,140.61482076390263,97695.64437034923,2072
326,327,49,F,437,8,62574.293879736455,1,NLD,1,1,3,0,1,0,0,436.12979302701723,108062.8396079691,965
327,328,45,F,371,3,14315.023392754767,1,SK,0,1,1,0,0,0,0,85.78577838399212,51861.25496818427,842
328,329,52,F,405,5,177103.43201026163,1,LA,0,0,0,0,1,0,1,363.493345744515,29925.247235950323,653
329,330,25,M,654,5,138532.74338001802,1,TW,1,1,3,0,0,0,0,289.7733164904381,121854.90901767887,2593
330,331,59,M,752,7,43191.27432246741,5,SE,0,1,0,0,0,0,0,419.5986783315866,69551.83632239373,1573
331,332,29,M,309,4,137603.45226756227,3,MEX,0,0,2,0,0,1,1,102.51850534092651,26630.409383742,607
332,333,48,F,432,2,68403.60558332279,1,ID,0,0,3,0,1,1,0,474.4615053553288,45655.14250340948,1714
333,334,35,F,427,0,149107.0747655048,1,IT,0,0,0,0,1,1,1,177.26499909621722,78277.81494829374,1667
334,335,50,M,750,5,71649.81583621167,3,FRO,1,0,1,0,0,1,0,453.68682299270876,103291.6441998932,1236
335,336,52,M,762,1,17809.45391898465,6,FR,0,0,1,1,0,1,0,87.96445134899557,70451.94675536499,1592
336,337,26,F,666,9,115928.30451669179,6,LA,1,0,2,0,1,1,0,449.6709632048477,98264.70384399922,2125
337,338,39,M,789,5,32507.412526155767,6,SI,1,1,2,1,0,1,1,396.33702158512403,140525.40450546675,2999
338,339,35,F,438,8,16219.522205752512,4,THA,1,0,3,1,1,1,1,114.03356048226658,65034.519478874936,1832
339,340,22,M,762,3,106528.28671939005,5,DE,1,1,4,0,0,0,0,247.76406434336235,123120.71450136398,1288
340,341,24,M,676,0,49857.76294173802,4,NOR,0,1,1,0,0,1,0,62.59507773767133,133736.93597244413,2835
341,342,47,F,343,3,45736.583501226465,2,NZ,0,1,3,0,0,1,1,230.95918770597387,101698.48838762728,2114
342,343,54,M,748,3,137157.7438944241,1,GEO,1,1,0,1,1,1,1,130.64983456970123,149157.76644519277,3161
343,344,44,F,710,5,109690.24004788502,6,AU,0,0,1,0,1,0,1,263.8917950168282,42060.47429762027,1563
344,345,40,M,616,6,76135.47612507542,5,CZ,1,1,3,0,0,0,0,219.76850337565253,105442.6964001853,2256
345,346,65,F,589,1,151407.95713673666,1,ITA,1,0,0,0,0,0,1,226.16699621379192,27120.577998882974,686
346,347,31,F,505,5,120790.98864187468,1,IN,1,1,0,0,0,1,0,276.80711362481543,102273.42499105162,1210
347,348,26,M,668,9,62089.764519789846,1,HKG,1,0,1,1,1,1,1,208.92835308403994,114924.46616293052,1497
348,349,69,M,839,2,131317.92299706338,5,SGP,0,0,2,1,0,1,0,246.67057044501155,89986.33085184559,2001
349,350,32,M,551,1,35102.51692643436,3,USA,0,1,3,1,0,1,0,419.0550480343764,86925.24072055628,1870
350,351,39,F,336,5,135279.01825751405,2,JP,0,1,2,0,0,1,1,303.73842344075643,28726.920295306845,656
351,352,49,M,324,5,110337.355237316,3,SWE,1,1,2,0,0,1,1,465.0862133754715,82931.23214750102,1735
352,353,33,F,593,7,74615.22819455448,4,SE,0,0,0,1,0,0,0,389.58541825904683,52827.0733297784,1250
353,354,55,M,576,9,105702.02869352043,6,GR,1,0,4,1,0,1,1,345.5784955982216,85710.69784205513,1852
354,355,27,F,805,7,52519.190060977184,4,SGP,0,0,4,0,0,1,1,413.08118228256814,94771.62743421987,2088
355,356,61,M,389,0,178059.3076620875,1,JP,0,0,4,0,0,0,0,218.92447211099827,125693.3309670018,2604
356,357,52,F,486,5,132319.27761191895,3,IN,1,1,4,1,1,1,1,477.7775347905038,69103.9540789244,1499
357,358,55,M,382,6,187036.80235131845,4,CZ,0,1,3,1,0,0,0,207.03196691983854,61588.967000385455,1323
358,359,53,M,464,4,161500.1704390493,6,GR,1,1,1,1,0,1,0,426.74141503045314,118675.56025309794,1630
359,360,42,F,414,6,141707.8968782979,4,TH,0,0,4,1,0,0,1,248.2462470839435,43542.873026935165,970
360,361,34,M,416,3,193551.33231127323,3,KR,1,1,0,0,1,1,0,443.63340290760334,60901.50288779009,1318
361,362,34,F,663,3,114088.7496427071,4,SWE,0,0,1,0,1,1,1,371.50212905142894,52819.44882247309,768
362,363,38,F,472,6,181868.14161958086,6,SK,1,0,2,1,0,0,1,147.46593828891164,60343.870744144326,1320
363,364,53,M,680,2,156888.8423106106,1,FI,1,1,0,0,0,1,0,214.89636177449745,45498.44127053883,1075
364,365,27,F,689,9,45362.48861696275,6,AE,0,1,3,1,1,1,1,268.411810739966,95261.6601327688,2070
365,366,45,F,805,1,154170.31512647192,1,BE,1,1,1,0,1,0,1,259.46202440148056,26495.204221160617,727
366,367,68,F,487,5,50867.62076069647,1,HK,1,0,2,0,1,1,1,66.53552672840533,58388.7245971052,1277
367,368,20,F,587,5,53645.6665156098,2,HU,1,1,3,1,1,0,1,428.4094591456207,42035.45613997259,984
368,369,28,M,694,2,1924.7794322555524,2,GEO,0,1,3,0,0,0,0,446.28500710889983,118327.36237771668,2532
369,370,68,F,711,2,35981.44932896348,6,VN,1,0,3,1,0,0,1,332.81290093354505,108701.62203414536,2344
370,371,53,F,797,7,19643.27692617904,1,JP,1,0,0,1,0,1,0,61.8668688311793,117904.88306635694,1273
371,372,48,F,693,4,45061.12155369264,5,FIN,0,0,0,1,1,0,1,298.9156237345748,66858.69990937437,1504
372,373,64,M,427,6,129644.75061066232,2,TWN,1,0,0,0,1,0,1,499.89785790077804,119082.24951632839,2482
373,374,66,M,435,2,11022.545535024774,3,DK,1,1,3,0,1,0,0,89.19348350809925,138416.2075592467,2870
374,375,45,M,595,7,118941.5185083746,4,CZE,0,0,3,1,0,1,0,171.53640948575134,31646.916252116425,777
375,376,50,F,600,5,166953.62403588777,4,FRO,1,0,3,1,1,1,1,135.47319373166061,112152.51754322431,2386
376,377,44,F,693,4,168509.58444440126,4,CHN,0,1,4,0,0,1,0,438.2421061155696,56221.17350069051,1292
377,378,50,M,456,7,14895.83597745745,4,GBR,1,1,3,0,0,0,1,428.27534718636673,107174.46512053542,1949
378,379,48,F,530,4,74317.86355775026,1,AU,1,0,1,1,1,0,0,49.0085043657343,21006.282354880088,549
379,380,34,M,562,2,44759.80558576238,3,ESP,0,1,3,0,0,1,1,269.67600195069747,100801.75135024416,2150
380,381,46,F,496,0,142017.44896996123,1,NOR,1,1,4,1,1,0,1,363.24602608600435,55260.242323423045,1910
381,382,58,F,839,7,77666.01231232166,3,SWE,1,1,2,1,0,0,1,20.45879776669432,127972.28116608935,1919
382,383,31,F,791,7,39721.27609495803,5,BE,1,1,1,0,0,0,0,412.25082643197175,38496.6704630929,963
383,384,69,F,350,8,24083.883377323567,6,GEO,1,1,4,0,0,1,0,152.189193643512,134110.45072218977,2763
384,385,56,M,800,3,63517.16396956615,4,GB,0,1,4,0,0,1,0,405.4715017095945,90818.84581748642,2009
385,386,67,F,780,9,30926.645199488466,2,SWE,1,1,0,1,0,0,1,479.3176775665192,44564.17596175772,1081
386,387,41,F,773,1,143867.94556166825,3,SE,1,0,1,0,1,0,1,402.45117437845596,135174.8757727316,2887
387,388,68,M,706,5,130334.53185788373,4,MEX,1,0,4,0,0,0,0,126.57622180597065,68308.40419304601,1536
388,389,56,M,495,9,86456.24374863718,2,HUN,1,0,4,1,1,1,1,253.83437020932686,95564.52832358002,1516
389,390,65,M,402,4,52687.481274648264,6,CN,1,0,1,0,1,0,0,275.08104852301506,52232.59779970762,1141
390,391,63,M,769,0,37690.45465193948,4,DE,1,0,3,1,0,1,0,150.81388366611776,112067.2463091411,2425
391,392,57,M,658,1,77780.60777615714,5,SG,1,1,4,1,1,1,1,161.80839075008552,24258.71204461596,1699
392,393,26,M,337,0,196752.4755657075,2,TH,1,1,0,1,0,1,0,208.51403940490914,87107.47355961234,1822
393,394,49,F,813,1,192871.5841750757,5,SE,1,0,0,0,1,1,0,164.88083740460675,102139.91890208835,2238
394,395,37,F,547,2,180693.56716737576,5,GBR,1,0,2,0,0,0,1,426.1963165791496,70653.8965398147,1544
395,396,60,M,353,1,170655.8316371551,1,GB,0,0,0,1,0,0,0,184.83019577816034,31737.376106651616,720
396,397,46,M,528,5,84671.96072510479,3,ITA,0,1,3,1,0,0,1,299.3214708637866,81873.98891922049,1764
397,398,26,F,688,7,61438.38417363474,1,JPN,0,1,0,1,1,0,0,407.1620397957962,146227.84910167457,3088
398,399,43,M,598,1,1553.0913497171728,3,NL,0,1,4,0,0,1,0,234.87633536867764,134784.0646056931,2837
399,400,57,F,793,4,136604.6673536096,6,TW,1,0,4,1,1,1,0,319.62785936662283,29590.712615064105,785
400,401,63,F,342,0,28004.50898495932,3,AT,1,0,4,0,0,1,0,270.75347239282496,31038.78629763293,879
401,402,23,F,304,9,25189.149206710183,6,TH,1,0,1,0,1,1,1,442.46927698275846,50572.323075284046,1084
402,403,20,M,482,9,187000.4159899449,3,USA,0,1,2,1,1,0,1,90.54452751491874,57622.02755287648,1268
403,404,23,M,634,1,149720.68474114258,5,GEO,1,1,1,1,1,0,0,369.52221186027333,132654.33368858817,2804
404,405,59,F,507,5,137196.58764253516,6,FRO,0,0,2,0,1,1,1,243.44142208994407,121699.26863326992,836
405,406,24,F,625,3,193251.6543047196,1,NL,0,0,3,0,0,0,1,308.6394471752656,77881.08579908253,1707
406,407,56,F,355,8,168952.56863148,5,HUN,0,0,4,0,1,0,0,52.02399560437325,121796.07389915832,2518
407,408,53,M,718,8,8503.717409322142,3,NZ,0,0,0,0,1,1,1,186.09197558085964,123558.33875967792,2642
408,409,52,F,327,2,108090.35829400884,1,KOR,0,0,0,1,0,1,0,414.35963349174534,116174.69865516588,2399
409,410,40,M,668,6,150553.31165231703,4,HU,0,1,0,1,0,1,0,158.0848339431834,87706.57384358834,1915
410,411,33,F,594,9,27613.081482955517,6,CZ,0,0,0,1,0,0,1,54.70334374912898,75552.1315938468,1653
411,412,35,M,396,6,192301.8596521636,2,ARE,0,0,1,1,1,1,0,339.9664203381676,102557.26134926613,1571
412,413,20,F,527,8,195235.05189399194,5,CAN,1,0,2,0,0,1,0,330.909924440873,32483.22432702456,777
413,414,45,M,714,5,97103.74642122352,5,DE,0,1,4,0,1,0,0,431.83580755544745,75544.95603794573,1397
414,415,35,M,642,5,60753.394258840475,2,TW,0,1,2,0,0,0,0,192.3239916911233,85379.8218847453,1862
415,416,19,M,432,3,400.1069178341421,6,IRL,0,1,4,0,1,0,1,156.9046240184161,91696.81107946839,1937
416,417,47,F,696,3,97694.38581604544,3,AT,1,0,3,0,1,0,0,239.24371279895445,101789.91567535688,2202
417,418,52,M,806,6,118825.95739194703,1,TH,1,1,4,1,1,1,1,285.9109827722456,22160.326196645536,640
418,419,27,F,458,1,61307.83785122782,2,LU,0,1,0,0,1,1,0,352.3300760108811,143641.34107733847,2980
419,420,28,F,462,7,132825.45645129032,3,CN,1,1,2,1,1,1,1,432.33754617337024,54831.182108346635,1208
420,421,27,F,428,8,77870.67891497197,1,KR,1,1,4,1,1,1,1,390.3547791705702,106895.2731316511,2239
421,422,60,M,615,7,67099.91941283621,2,ITA,1,0,1,0,1,1,0,120.67430379468925,43359.94597746417,1016
422,423,36,M,456,5,183307.54157220325,1,ITA,1,1,3,1,1,0,0,237.70865069626325,130874.75533325957,1220
423,424,26,M,590,3,25123.740845520028,4,CYP,1,1,1,1,0,0,0,466.13749195808424,41762.769194281354,1732
424,425,52,F,794,6,144822.9282177707,6,HUN,0,1,0,1,1,0,0,325.3873829922249,79115.00717584664,1774
425,426,45,F,491,3,131783.78861752688,3,LU,1,0,4,1,0,0,0,163.06119812195251,55834.9140873958,1235
426,427,63,M,823,2,111133.77381335865,3,CZE,1,1,3,0,1,1,0,116.89830124143131,24014.106044978234,681
427,428,19,M,808,1,194646.63899595532,2,FIN,1,0,0,1,1,1,1,157.431204814844,68871.18647063975,1572
428,429,51,F,428,1,122803.9480396141,3,SE,1,1,2,0,0,1,1,182.6282223875624,137321.97625998728,2847
429,430,58,M,613,3,61868.369291714,4,AT,1,1,4,1,0,1,1,189.47229194095348,59227.68593333875,1333
430,431,21,M,763,0,156409.55602645845,3,NZ,0,0,1,1,0,0,0,186.22527995347045,123564.69713142267,1529
431,432,69,F,414,8,45603.374742678236,5,HK,0,0,2,1,1,0,1,82.66993686107222,140302.7348301296,2902
432,433,36,M,686,3,129674.27162087774,4,AU,0,0,2,0,0,0,0,222.6668680335224,66526.71129250227,1495
433,434,64,M,663,3,81968.87722473922,2,TW,1,0,2,1,1,1,0,65.46076905101522,95706.33471461329,2073
434,435,60,F,423,3,148913.03102841479,4,CY,1,0,3,0,1,0,1,494.92503695977376,102180.07704351301,2143
435,436,39,F,847,0,103254.17830869634,6,NO,0,1,0,0,0,0,0,440.3714564583201,48485.95755377764,1530
436,437,27,M,320,7,69786.33833808878,6,HK,1,0,4,1,1,1,1,382.3086673060598,88022.62674840675,1835
437,438,62,M,663,6,107678.56116060719,3,ES,1,0,1,1,0,0,1,347.37581388632987,81595.36923288119,1350
438,439,23,F,736,0,37458.32167446319,1,IRL,0,0,2,0,1,0,1,251.70171792810694,147977.3150221142,3133
439,440,18,M,517,1,190697.1792439167,1,FI,0,0,2,0,0,0,0,191.82172770161193,79527.29608570403,1714
440,441,46,F,657,4,25926.281604541335,2,NO,1,0,4,1,1,1,0,358.5588188775122,46455.89321939154,1698
441,442,41,M,777,1,25194.804235144242,4,NZL,1,1,1,1,0,0,0,406.46664950061233,73267.04604645932,1653
442,443,29,F,678,3,43343.849772867026,5,DK,1,1,2,0,1,1,0,321.4072373700589,91137.61650922522,1986
443,444,30,M,819,9,21164.986461367487,4,GBR,0,1,3,0,1,0,1,382.220910395441,94612.21182197558,2089
444,445,52,F,534,5,191861.70443144947,5,US,1,1,0,0,0,0,0,90.80953121481014,91013.77405407891,1948
445,446,55,F,385,7,182086.5623324987,1,PL,0,0,0,0,1,0,0,407.17663172244954,104278.26539562255,2175
446,447,69,F,431,7,181262.83800807616,1,MY,0,1,3,0,0,1,1,479.804349485809,38865.90865127698,882
447,448,43,M,506,2,173126.1911515696,4,KR,0,1,4,1,0,1,1,271.7642111685299,53592.560822071966,1194
448,449,31,M,358,3,166229.5723779871,4,HK,0,0,1,1,1,0,1,320.91776197980937,129005.21699588488,2662
449,450,69,M,473,1,72904.53504954166,1,CZ,1,0,2,0,0,0,1,334.9361120364227,96055.32204183016,2033
450,451,33,M,316,1,15043.303885419635,5,CH,0,0,3,0,1,0,1,37.897219098406545,69552.94821346329,1465
451,452,40,M,711,0,97361.91966047545,2,SG,0,0,1,1,0,0,0,309.40317748170673,38645.524664102035,945
452,453,63,F,639,5,30390.417859039575,4,NZ,1,0,0,0,0,0,0,105.52816386946179,71810.83397601254,720
453,454,25,M,582,6,99413.8614885575,4,GBR,1,0,1,1,0,0,1,448.0436486488006,84090.39694310218,1821
454,455,31,F,402,9,139467.89761802173,2,ARE,0,1,1,0,0,0,1,364.85922688970294,107139.1690439916,1095
455,456,64,M,327,4,27506.32774489217,3,AUS,0,1,4,0,0,0,0,394.48318534317707,149965.07219277672,3074
456,457,58,F,433,6,166491.4738401458,6,THA,1,0,4,0,0,1,0,34.861413680694575,120177.33326129445,2505
457,458,42,F,578,6,99870.83898310023,2,AUS,1,0,1,0,0,1,0,150.35051639175322,22693.197190564,595
458,459,47,M,435,8,19477.016971560235,6,FR,0,0,3,1,1,0,1,196.84131113447333,114573.89872914816,1502
459,460,57,F,639,5,119754.52053913851,6,FI,0,0,3,1,1,1,1,390.4957345355523,100032.54555389493,2153
460,461,30,M,405,8,52635.07046084246,3,TWN,1,1,2,0,0,1,0,348.72734972490395,147019.95744524428,3035
461,462,48,M,834,1,151735.1583834568,3,LT,0,0,0,0,1,1,0,223.83351286223078,81508.10043418346,1831
462,463,45,M,823,5,129276.85014795816,2,NO,0,0,1,0,1,1,1,248.78578358609403,45664.71540151853,726
463,464,52,M,777,3,199386.5382562519,4,EST,0,0,3,0,1,1,1,357.8073100150417,60964.47422775017,1407
464,465,61,M,442,4,13724.1699322181,3,IT,0,1,0,1,0,1,1,283.43734337042554,113937.01811068418,2383
465,466,26,F,327,1,118501.59259700912,3,TUR,0,0,3,0,0,0,0,113.3783411532965,136679.75097890373,2808
466,467,21,F,659,6,24094.239574242372,2,CY,1,0,1,0,0,0,0,354.53431027638123,82871.08394889085,1816
467,468,46,F,819,0,86165.38836371856,3,AUS,0,1,4,0,0,0,1,358.7233142556798,144805.19403825226,1529
468,469,22,F,516,0,87780.3314264677,3,MEX,0,1,1,0,0,0,0,116.53631035886114,56351.03060114216,977
469,470,59,F,746,0,197220.54405295907,5,TH,1,1,2,0,0,1,0,404.14129512558776,76058.36002518033,852
470,471,64,F,477,3,102123.3887225834,4,LU,0,0,4,0,1,0,1,412.47659904740675,102931.15350252221,2171
471,472,42,F,603,4,66412.49957071384,6,NLD,1,0,2,1,1,1,1,338.95472214483914,147899.6755274219,3100
472,473,37,M,830,5,9587.081073907755,1,SG,0,0,0,0,1,0,0,271.1782876489637,23330.20266550123,668
